#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
830561	951475	2199	1205534	108493	HCVgp1	-	HCVgp1	FBLN2	-	-	Two-hybrid	physical	de Chassey B (2008)	PUBMED:18985028	11103	9606	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P98095	Q9Y3V7|Q86V58	NP_001004019|NP_001158507|NP_001989	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
830562	951475	10516	1205534	115771	HCVgp1	UNQ184/PRO210	HCVgp1	FBLN5	-	ADCL2|ARCL1A|ARMD3|DANCE|EVEC|FIBL-5|UP50	Two-hybrid	physical	de Chassey B (2008)	PUBMED:18985028	11103	9606	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q9UBX5	A0A024R6G3	NP_006320	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
830563	951475	2495	1205534	108773	HCVgp1	OK/SW-cl.84	HCVgp1	FTH1	-	FHC|FTH|FTHL6|HFE5|PIG15|PLIF	Two-hybrid	physical	de Chassey B (2008)	PUBMED:18985028	11103	9606	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P02794	A0A024R525	NP_002023	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
830564	951475	3097	1205534	109344	HCVgp1	-	HCVgp1	HIVEP2	-	HIV-EP2|MBP-2|MIBP1|SHN2|ZAS2|ZNF40B	Two-hybrid	physical	de Chassey B (2008)	PUBMED:18985028	11103	9606	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P31629	-	NP_006725	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
830565	951475	3234	1205534	109474	HCVgp1	-	HCVgp1	HOXD8	-	HOX4|HOX4E|HOX5.4	Two-hybrid	physical	de Chassey B (2008)	PUBMED:18985028	11103	9606	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P13378	-	NP_001186675|NP_001186676|NP_062458	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
830566	951475	3725	1205534	109928	HCVgp1	-	HCVgp1	JUN	-	AP-1|AP1|c-Jun	Two-hybrid	physical	de Chassey B (2008)	PUBMED:18985028	11103	9606	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P05412	-	NP_002219	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
830567	951475	8425	1205534	114009	HCVgp1	-	HCVgp1	LTBP4	-	ARCL1C|LTBP-4|LTBP4L|LTBP4S	Two-hybrid	physical	de Chassey B (2008)	PUBMED:18985028	11103	9606	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q8N2S1	B3KXY6	NP_001036010|NP_001036009|NP_003564	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
830568	951475	9500	1205534	114879	HCVgp1	PRO2292	HCVgp1	MAGED1	-	DLXIN-1|NRAGE	Two-hybrid	physical	de Chassey B (2008)	PUBMED:18985028	11103	9606	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q9Y5V3	-	NP_001005333|NP_001005332|NP_008917	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
830569	951475	55233	1205534	120527	HCVgp1	-	HCVgp1	MOB1A	-	C2orf6|MATS1|MOB1|MOBK1B|MOBKL1B|Mob4B	Two-hybrid	physical	de Chassey B (2008)	PUBMED:18985028	11103	9606	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q9H8S9	-	NP_001304039|NP_001304040|NP_001304041|NP_060691	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
830570	951475	4673	1205534	110754	HCVgp1	-	HCVgp1	NAP1L1	-	NAP1|NAP1L|NRP	Two-hybrid	physical	de Chassey B (2008)	PUBMED:18985028	11103	9606	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P55209	A0A024RBB7|F8W543	NP_001317160|NP_001317161|NP_001294853|NP_631946|NP_004528	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
830571	951475	3164	1205534	109407	HCVgp1	-	HCVgp1	NR4A1	-	GFRP1|HMR|N10|NAK-1|NGFIB|NP10|NUR77|TR3	Two-hybrid	physical	de Chassey B (2008)	PUBMED:18985028	11103	9606	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P22736	Q6ZMM6|F5GXF0|A0A024R126	NP_001189162|NP_001189163|NP_002126|NP_775180	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
830572	951475	5698	1205534	111671	HCVgp1	DADB-223G19.3	HCVgp1	PSMB9	-	LMP2|PSMB6i|RING12|beta1i	Two-hybrid	physical	de Chassey B (2008)	PUBMED:18985028	11103	9606	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P28065	-	NP_002791	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
830573	951475	10197	1205534	115492	HCVgp1	-	HCVgp1	PSME3	-	HEL-S-283|Ki|PA28-gamma|PA28G|PA28gamma|REG-GAMMA	Two-hybrid	physical	de Chassey B (2008)	PUBMED:18985028	11103	9606	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P61289	Q6MZZ1|V9HWJ8|A0A024R203	NP_001317158|NP_789839|NP_005780|NP_001253974	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
830574	951475	55072	1205534	120389	HCVgp1	-	HCVgp1	RNF31	-	HOIP|ZIBRA	Two-hybrid	physical	de Chassey B (2008)	PUBMED:18985028	11103	9606	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q96EP0	-	NP_060469|NP_001297261	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
830575	951475	29072	1205534	118845	HCVgp1	HSPC069	HCVgp1	SETD2	-	HBP231|HIF-1|HIP-1|HYPB|KMT3A|SET2|p231HBP	Two-hybrid	physical	de Chassey B (2008)	PUBMED:18985028	11103	9606	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q9BYW2	-	NP_001336299|NP_054878	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
830576	951475	9353	1205534	114756	HCVgp1	-	HCVgp1	SLIT2	-	SLIL3|Slit-2	Two-hybrid	physical	de Chassey B (2008)	PUBMED:18985028	11103	9606	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	O94813	-	NP_004778|NP_001276064|NP_001276065	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
830577	951475	6774	1205534	112651	HCVgp1	-	HCVgp1	STAT3	-	ADMIO|APRF|HIES	Two-hybrid	physical	de Chassey B (2008)	PUBMED:18985028	11103	9606	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P40763	-	NP_644805|NP_003141|NP_001356447|NP_001356443|NP_001371920|NP_001371913|NP_001371917|NP_001356445|NP_001356446|NP_998827|NP_001371915|NP_001371914|NP_001356442|NP_001371918|NP_001371919|NP_001371921|NP_001371922|NP_001371916|NP_001356448|NP_001356449|NP_001356441	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
830578	951475	5987	1205534	111919	HCVgp1	DAAP-182E11.3	HCVgp1	TRIM27	-	RFP|RNF76	Two-hybrid	physical	de Chassey B (2008)	PUBMED:18985028	11103	9606	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P14373	-	NP_006501	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
830579	951475	51061	1205534	119253	HCVgp1	-	HCVgp1	TXNDC11	-	EFP1	Two-hybrid	physical	de Chassey B (2008)	PUBMED:18985028	11103	9606	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q6PKC3	-	NP_056998	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
830580	951475	29979	1205534	119007	HCVgp1	-	HCVgp1	UBQLN1	-	DA41|DSK2|PLIC-1|UBQN|XDRP1	Two-hybrid	physical	de Chassey B (2008)	PUBMED:18985028	11103	9606	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q9UMX0	A0A024R258|A0A024R284	NP_444295|NP_038466	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
830581	951475	7431	1205534	113272	HCVgp1	RP11-124N14.1	HCVgp1	VIM	-	CTRCT30|HEL113	Two-hybrid	physical	de Chassey B (2008)	PUBMED:18985028	11103	9606	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P08670	V9HWE1	NP_003371	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
830582	951475	7450	1205534	113289	HCVgp1	-	HCVgp1	VWF	-	F8VWF|VWD	Two-hybrid	physical	de Chassey B (2008)	PUBMED:18985028	11103	9606	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P04275	-	NP_000543	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
837840	951475	1654	1205534	108020	HCVgp1	-	HCVgp1	DDX3X	-	CAP-Rf|DBX|DDX14|DDX3|HLP2	Affinity Capture-MS	physical	Pichlmair A (2012)	PUBMED:22810585	11103	9606	High Throughput	-	-	We isolated interacting cellular proteins by tandem affinity purification (TAP) and analysed purified proteins by tandem mass spectrometry	-	BIOGRID	-	-	NP_671491	O00571	-	NP_001180346|NP_001180345|NP_001350748|NP_001347	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
837841	951475	4676	1205534	110757	HCVgp1	-	HCVgp1	NAP1L4	-	NAP1L4b|NAP2|NAP2L|hNAP2	Affinity Capture-MS	physical	Pichlmair A (2012)	PUBMED:22810585	11103	9606	High Throughput	-	-	We isolated interacting cellular proteins by tandem affinity purification (TAP) and analysed purified proteins by tandem mass spectrometry	-	BIOGRID	-	-	NP_671491	Q99733	A0A024RCC9	NP_001356314|NP_005960|NP_001356315|NP_001356307|NP_001356306|NP_001356305|NP_001356304|NP_001356317|NP_001356311|NP_001356312|NP_001356313|NP_001356310|NP_001356309|NP_001356308	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
837842	951475	3181	1205534	109422	HCVgp1	-	HCVgp1	HNRNPA2B1	-	HNRNPA2|HNRNPB1|HNRPA2|HNRPA2B1|HNRPB1|IBMPFD2|RNPA2|SNRPB1	Affinity Capture-MS	physical	Pichlmair A (2012)	PUBMED:22810585	11103	9606	High Throughput	-	-	We isolated interacting cellular proteins by tandem affinity purification (TAP) and analysed purified proteins by tandem mass spectrometry	-	BIOGRID	-	-	NP_671491	P22626	A0A024RA27|A0A024RA61	NP_112533|NP_002128	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
837843	951475	4673	1205534	110754	HCVgp1	-	HCVgp1	NAP1L1	-	NAP1|NAP1L|NRP	Affinity Capture-MS	physical	Pichlmair A (2012)	PUBMED:22810585	11103	9606	High Throughput	-	-	NS5A protein of the HCVgp1 polyprotein gene|We isolated interacting cellular proteins by tandem affinity purification (TAP) and analysed purified proteins by tandem mass spectrometry	-	BIOGRID	-	-	NP_671491	P55209	A0A024RBB7|F8W543	NP_001317160|NP_001317161|NP_001294853|NP_631946|NP_004528	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
837844	951475	3187	1205534	109428	HCVgp1	-	HCVgp1	HNRNPH1	-	HNRPH|HNRPH1|hnRNPH	Affinity Capture-MS	physical	Pichlmair A (2012)	PUBMED:22810585	11103	9606	High Throughput	-	-	We isolated interacting cellular proteins by tandem affinity purification (TAP) and analysed purified proteins by tandem mass spectrometry	-	BIOGRID	-	-	NP_671491	P31943	E9PCY7|G8JLB6	NP_001351162|NP_001351163|NP_001351160|NP_001351161|NP_001351166|NP_001351167|NP_001351164|NP_001351165|NP_001351168|NP_001351169|NP_001350501|NP_005511|NP_001351179|NP_001351175|NP_001351174|NP_001351177|NP_001351176|NP_001351171|NP_001351170|NP_001351173|NP_001351172|NP_001351157|NP_001351156|NP_001351155|NP_001351154|NP_001351159|NP_001351158|NP_001244222	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
837845	951475	3188	1205534	109429	HCVgp1	-	HCVgp1	HNRNPH2	-	FTP3|HNRPH|HNRPH2|hnRNPH	Affinity Capture-MS	physical	Pichlmair A (2012)	PUBMED:22810585	11103	9606	High Throughput	-	-	We isolated interacting cellular proteins by tandem affinity purification (TAP) and analysed purified proteins by tandem mass spectrometry	-	BIOGRID	-	-	NP_671491	P55795	-	NP_001027565|NP_062543	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
837846	951475	8335	1205534	113931	HCVgp1	-	HCVgp1	HIST1H2AB	-	H2A/m|H2AFM	Affinity Capture-MS	physical	Pichlmair A (2012)	PUBMED:22810585	11103	9606	High Throughput	-	-	We isolated interacting cellular proteins by tandem affinity purification (TAP) and analysed purified proteins by tandem mass spectrometry	-	BIOGRID	-	-	NP_671491	P04908	Q08AJ9	NP_003504	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
837847	951475	8334	1205534	113930	HCVgp1	-	HCVgp1	HIST1H2AC	-	H2A/l|H2AFL|dJ221C16.4	Affinity Capture-MS	physical	Pichlmair A (2012)	PUBMED:22810585	11103	9606	High Throughput	-	-	We isolated interacting cellular proteins by tandem affinity purification (TAP) and analysed purified proteins by tandem mass spectrometry	-	BIOGRID	-	-	NP_671491	Q93077	A0A024R017	NP_003503	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
837848	951475	8331	1205534	113927	HCVgp1	-	HCVgp1	HIST1H2AJ	-	H2A/E|H2AFE|dJ160A22.4	Affinity Capture-MS	physical	Pichlmair A (2012)	PUBMED:22810585	11103	9606	High Throughput	-	-	We isolated interacting cellular proteins by tandem affinity purification (TAP) and analysed purified proteins by tandem mass spectrometry	-	BIOGRID	-	-	NP_671491	Q99878	-	NP_066544	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
837849	951475	8338	1205534	113934	HCVgp1	-	HCVgp1	HIST2H2AC	-	H2A|H2A-GL101|H2A/q|H2AFQ	Affinity Capture-MS	physical	Pichlmair A (2012)	PUBMED:22810585	11103	9606	High Throughput	-	-	We isolated interacting cellular proteins by tandem affinity purification (TAP) and analysed purified proteins by tandem mass spectrometry	-	BIOGRID	-	-	NP_671491	Q16777	-	NP_003508	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
837850	951475	8969	1205534	114459	HCVgp1	-	HCVgp1	HIST1H2AG	-	H2A.1b|H2A/p|H2AFP|H2AG|pH2A/f	Affinity Capture-MS	physical	Pichlmair A (2012)	PUBMED:22810585	11103	9606	High Throughput	-	-	We isolated interacting cellular proteins by tandem affinity purification (TAP) and analysed purified proteins by tandem mass spectrometry	-	BIOGRID	-	-	NP_671491	P0C0S8	B2R5B3|A4FTV9	NP_066408	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
837851	951475	8337	1205534	113933	HCVgp1	-	HCVgp1	HIST2H2AA3	-	H2A|H2A.2|H2A/O|H2A/q|H2AFO|H2a-615|HIST2H2AA	Affinity Capture-MS	physical	Pichlmair A (2012)	PUBMED:22810585	11103	9606	High Throughput	-	-	We isolated interacting cellular proteins by tandem affinity purification (TAP) and analysed purified proteins by tandem mass spectrometry	-	BIOGRID	-	-	NP_671491	Q6FI13	-	NP_003507	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
837852	951475	3013	1205534	109267	HCVgp1	-	HCVgp1	HIST1H2AD	-	H2A.3|H2A/g|H2AFG	Affinity Capture-MS	physical	Pichlmair A (2012)	PUBMED:22810585	11103	9606	High Throughput	-	-	We isolated interacting cellular proteins by tandem affinity purification (TAP) and analysed purified proteins by tandem mass spectrometry	-	BIOGRID	-	-	NP_671491	P20671	B2R5B6	NP_066409	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
837853	951475	85235	1205534	124438	HCVgp1	-	HCVgp1	HIST1H2AH	-	H2A/S|H2AFALii|H2AH|dJ86C11.1	Affinity Capture-MS	physical	Pichlmair A (2012)	PUBMED:22810585	11103	9606	High Throughput	-	-	We isolated interacting cellular proteins by tandem affinity purification (TAP) and analysed purified proteins by tandem mass spectrometry	-	BIOGRID	-	-	NP_671491	Q96KK5	A3KPC7	NP_542163	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
837854	951475	55766	1205534	120884	HCVgp1	-	HCVgp1	H2AFJ	-	H2AJ	Affinity Capture-MS	physical	Pichlmair A (2012)	PUBMED:22810585	11103	9606	High Throughput	-	-	We isolated interacting cellular proteins by tandem affinity purification (TAP) and analysed purified proteins by tandem mass spectrometry	-	BIOGRID	-	-	NP_671491	Q9BTM1	A0A024RAS2	NP_808760	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
837855	951475	92815	1205534	124981	HCVgp1	-	HCVgp1	HIST3H2A	-	-	Affinity Capture-MS	physical	Pichlmair A (2012)	PUBMED:22810585	11103	9606	High Throughput	-	-	We isolated interacting cellular proteins by tandem affinity purification (TAP) and analysed purified proteins by tandem mass spectrometry	-	BIOGRID	-	-	NP_671491	Q7L7L0	-	NP_254280	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
837856	951475	8359	1205534	113955	HCVgp1	-	HCVgp1	HIST1H4A	-	H4FA	Affinity Capture-MS	physical	Pichlmair A (2012)	PUBMED:22810585	11103	9606	High Throughput	-	-	We isolated interacting cellular proteins by tandem affinity purification (TAP) and analysed purified proteins by tandem mass spectrometry	-	BIOGRID	-	-	NP_671491	P62805	B2R4R0	NP_003529	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
837857	951475	6222	1205534	112136	HCVgp1	DADB-159G18.1	HCVgp1	RPS18	-	D6S218E|HKE3|KE-3|KE3|S18	Affinity Capture-MS	physical	Pichlmair A (2012)	PUBMED:22810585	11103	9606	High Throughput	-	-	We isolated interacting cellular proteins by tandem affinity purification (TAP) and analysed purified proteins by tandem mass spectrometry	-	BIOGRID	-	-	NP_671491	P62269	-	NP_072045	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
837858	951475	3189	1205534	109430	HCVgp1	-	HCVgp1	HNRNPH3	-	2H9|HNRPH3	Affinity Capture-MS	physical	Pichlmair A (2012)	PUBMED:22810585	11103	9606	High Throughput	-	-	We isolated interacting cellular proteins by tandem affinity purification (TAP) and analysed purified proteins by tandem mass spectrometry	-	BIOGRID	-	-	NP_671491	P31942	Q53F48|A0A024QZP1|A0A024QZK8	NP_001309365|NP_001309367|NP_001309366|NP_001309363|NP_001309372|NP_001309373|NP_001309370|NP_001309371|NP_001309369|NP_001309368|NP_067676|NP_036339	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
837859	951475	3178	1205534	109420	HCVgp1	-	HCVgp1	HNRNPA1	-	ALS19|ALS20|HNRPA1|HNRPA1L3|IBMPFD3|hnRNP A1|hnRNP-A1	Affinity Capture-MS	physical	Pichlmair A (2012)	PUBMED:22810585	11103	9606	High Throughput	-	-	We isolated interacting cellular proteins by tandem affinity purification (TAP) and analysed purified proteins by tandem mass spectrometry	-	BIOGRID	-	-	NP_671491	P09651	A0A024RB53|A0A024RAZ7	NP_112420|NP_002127	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
837860	951475	144983	1205534	126887	HCVgp1	RP11-78J21.1	HCVgp1	HNRNPA1L2	-	-	Affinity Capture-MS	physical	Pichlmair A (2012)	PUBMED:22810585	11103	9606	High Throughput	-	-	We isolated interacting cellular proteins by tandem affinity purification (TAP) and analysed purified proteins by tandem mass spectrometry	-	BIOGRID	-	-	NP_671491	Q32P51	A0A024QZ98	NP_001011725|NP_001011724	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
837939	951475	10869	1205534	116078	HCVgp1	-	HCVgp1	USP19	-	ZMYND9	Affinity Capture-MS	physical	Pichlmair A (2012)	PUBMED:22810585	11103	9606	High Throughput	-	-	NS5A protein of the HCVgp1 polyprotein gene|We isolated interacting cellular proteins by tandem affinity purification (TAP) and analysed purified proteins by tandem mass spectrometry	-	BIOGRID	-	-	NP_671491	O94966	-	NP_001186090|NP_001186091|NP_001338029|NP_001186089|NP_006668|NP_001338028|NP_001338030|NP_001338031|NP_001338027|NP_001338033|NP_001338032|NP_001338035|NP_001338034|NP_001338037|NP_001338036	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
837940	951475	3309	1205534	109541	HCVgp1	-	HCVgp1	HSPA5	-	BIP|GRP78|HEL-S-89n|MIF2	Affinity Capture-MS	physical	Pichlmair A (2012)	PUBMED:22810585	11103	9606	High Throughput	-	-	NS5A protein of the HCVgp1 polyprotein gene|We isolated interacting cellular proteins by tandem affinity purification (TAP) and analysed purified proteins by tandem mass spectrometry	-	BIOGRID	-	-	NP_671491	P11021	V9HWB4	NP_005338	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
837941	951475	203068	1205534	128444	HCVgp1	DAAP-285E11.4	HCVgp1	TUBB	-	CDCBM6|M40|OK/SW-cl.56|TUBB1|TUBB5	Affinity Capture-MS	physical	Pichlmair A (2012)	PUBMED:22810585	11103	9606	High Throughput	-	-	NS5A protein of the HCVgp1 polyprotein gene|We isolated interacting cellular proteins by tandem affinity purification (TAP) and analysed purified proteins by tandem mass spectrometry	-	BIOGRID	-	-	NP_671491	P07437	Q5ST81|B4DY90|B4DQN9|B4DMJ5|Q5SU16	NP_001280145|NP_001280144|NP_821133|NP_001280141|NP_001280143|NP_001280142	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
837942	951475	10383	1205534	115656	HCVgp1	RP13-122B23.2	HCVgp1	TUBB4B	-	Beta2|TUBB2|TUBB2C	Affinity Capture-MS	physical	Pichlmair A (2012)	PUBMED:22810585	11103	9606	High Throughput	-	-	NS5A protein of the HCVgp1 polyprotein gene|We isolated interacting cellular proteins by tandem affinity purification (TAP) and analysed purified proteins by tandem mass spectrometry	-	BIOGRID	-	-	NP_671491	P68371	-	NP_006079	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
837943	951475	64754	1205534	122268	HCVgp1	RP11-49H10.1	HCVgp1	SMYD3	-	KMT3E|ZMYND1|ZNFN3A1|bA74P14.1	Affinity Capture-MS	physical	Pichlmair A (2012)	PUBMED:22810585	11103	9606	High Throughput	-	-	NS5A protein of the HCVgp1 polyprotein gene|We isolated interacting cellular proteins by tandem affinity purification (TAP) and analysed purified proteins by tandem mass spectrometry	-	BIOGRID	-	-	NP_671491	Q9H7B4	-	NP_001161212|NP_001362891|NP_001362892|NP_073580	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
837944	951475	1994	1205534	108309	HCVgp1	-	HCVgp1	ELAVL1	-	ELAV1|HUR|Hua|MelG	Affinity Capture-MS	physical	Pichlmair A (2012)	PUBMED:22810585	11103	9606	High Throughput	-	-	NS5A protein of the HCVgp1 polyprotein gene|We isolated interacting cellular proteins by tandem affinity purification (TAP) and analysed purified proteins by tandem mass spectrometry	-	BIOGRID	-	-	NP_671491	Q15717	-	NP_001410	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
837945	951475	345651	1205534	131362	HCVgp1	-	HCVgp1	ACTBL2	-	ACT	Affinity Capture-MS	physical	Pichlmair A (2012)	PUBMED:22810585	11103	9606	High Throughput	-	-	NS5A protein of the HCVgp1 polyprotein gene|We isolated interacting cellular proteins by tandem affinity purification (TAP) and analysed purified proteins by tandem mass spectrometry	-	BIOGRID	-	-	NP_671491	Q562R1	-	NP_001017992	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
837946	951475	274	1205534	106771	HCVgp1	-	HCVgp1	BIN1	-	AMPH2|AMPHL|SH3P9	Affinity Capture-MS	physical	Pichlmair A (2012)	PUBMED:22810585	11103	9606	High Throughput	-	-	NS5A protein of the HCVgp1 polyprotein gene|We isolated interacting cellular proteins by tandem affinity purification (TAP) and analysed purified proteins by tandem mass spectrometry	-	BIOGRID	-	-	NP_671491	O00499	A0A024RAJ2|A0A024RAE9|Q9BTH3|B7Z6Y2|A0A024RAF6|A0A024RAG8|A0A024RAI6|A0A024RAF1|A0A024RAI5|A0A024RAF0|A0A024RAI4|A0A024RAJ3|A0A024RAG9	NP_004296|NP_647601|NP_647600|NP_001307561|NP_001307569|NP_001307563|NP_001307562|NP_647599|NP_647598|NP_001307570|NP_001307571|NP_647595|NP_647594|NP_647597|NP_647596|NP_647593	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
837947	951475	9218	1205534	114651	HCVgp1	-	HCVgp1	VAPA	-	VAP-33|VAP-A|VAP33|hVAP-33	Affinity Capture-MS	physical	Pichlmair A (2012)	PUBMED:22810585	11103	9606	High Throughput	-	-	NS5A protein of the HCVgp1 polyprotein gene|We isolated interacting cellular proteins by tandem affinity purification (TAP) and analysed purified proteins by tandem mass spectrometry	-	BIOGRID	-	-	NP_671491	Q9P0L0	-	NP_919415|NP_003565	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
837948	951475	3329	1205534	109561	HCVgp1	-	HCVgp1	HSPD1	-	CPN60|GROEL|HLD4|HSP-60|HSP60|HSP65|HuCHA60|SPG13	Affinity Capture-MS	physical	Pichlmair A (2012)	PUBMED:22810585	11103	9606	High Throughput	-	-	NS5A protein of the HCVgp1 polyprotein gene|We isolated interacting cellular proteins by tandem affinity purification (TAP) and analysed purified proteins by tandem mass spectrometry	-	BIOGRID	-	-	NP_671491	P10809	A0A024R3X4	NP_002147|NP_955472	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
837949	951475	8471	1205534	114048	HCVgp1	-	HCVgp1	IRS4	-	IRS-4|PY160	Affinity Capture-MS	physical	Pichlmair A (2012)	PUBMED:22810585	11103	9606	High Throughput	-	-	NS5A protein of the HCVgp1 polyprotein gene|We isolated interacting cellular proteins by tandem affinity purification (TAP) and analysed purified proteins by tandem mass spectrometry	-	BIOGRID	-	-	NP_671491	O14654	-	NP_001366079|NP_003595	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
837950	951475	5478	1205534	111474	HCVgp1	-	HCVgp1	PPIA	-	CYPA|CYPH|HEL-S-69p	Affinity Capture-MS	physical	Pichlmair A (2012)	PUBMED:22810585	11103	9606	High Throughput	-	-	NS5A protein of the HCVgp1 polyprotein gene|We isolated interacting cellular proteins by tandem affinity purification (TAP) and analysed purified proteins by tandem mass spectrometry	-	BIOGRID	-	-	NP_671491	P62937	V9HWF5	NP_066953|NP_001287910	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
837951	951475	5052	1205534	111089	HCVgp1	RP11-291L19.4	HCVgp1	PRDX1	-	MSP23|NKEF-A|NKEFA|PAG|PAGA|PAGB|PRX1|PRXI|TDPX2	Affinity Capture-MS	physical	Pichlmair A (2012)	PUBMED:22810585	11103	9606	High Throughput	-	-	NS5A protein of the HCVgp1 polyprotein gene|We isolated interacting cellular proteins by tandem affinity purification (TAP) and analysed purified proteins by tandem mass spectrometry	-	BIOGRID	-	-	NP_671491	Q06830	-	NP_002565|NP_859048|NP_001189360|NP_859047	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
